Scene_id,Frame_id,Object_id,x,y,z,yaw
0020,81,9,52.41051448100035,8.434266900136976,-1.390521,0.008049835365884217
0020,81,11,61.31458089176236,8.970805209799614,-1.370208,0.019064835365883326
0020,81,12,70.04724372260256,9.32502294048395,-1.158458,0.019249835365883428
0020,81,14,73.23230638540157,5.155900348340648,-1.134766,0.0217758353658839
0020,81,15,80.93093459045184,9.663118284721046,-0.998037,0.019029835365883763
0020,81,16,83.15283242703936,5.421845597567721,-0.981276,0.0366588353658841
0020,81,17,79.29463063705307,1.1183828739662138,-1.094924,0.01647783536588321
0020,81,127,109.51045639563601,-0.6109281714790742,-0.66881,0.0008458353658840068
0020,82,1,49.527897021844495,-2.6693510361465864,-1.381577,0.03689656017844278
0020,82,5,41.65935772937615,3.68456280357446,-1.525165,4.856017844234728e-05
0020,82,6,73.54850299348837,-1.9558011527309742,-1.012959,0.046831560178442366
0020,82,7,42.70795879298079,7.961930028980435,-1.476811,0.017667560178441732
0020,82,8,49.271326541747456,4.026114884797137,-1.422051,0.012992560178442414
0020,82,9,52.579897135455965,8.423054917810589,-1.390798,0.008022560178442273
0020,82,11,61.479246691441816,8.974440683770602,-1.370458,0.018993560178442337
0020,82,12,70.25899830570197,9.323706755442865,-1.166184,0.020060560178442266
0020,82,14,73.42194487281473,5.154449244972862,-1.145808,0.021712560178442253
0020,82,15,81.08901210716813,9.66316852509062,-0.998523,0.018948560178442264
0020,82,16,83.3899351914886,5.419362091518847,-1.009357,0.036563560178441534
0020,82,17,79.58322340366922,1.1112297903184833,-1.1088,0.016580560178441672
0020,82,127,110.49436332680159,-0.5679516369943953,-0.678595,0.0008665601784425547
0020,83,1,50.23544082658355,-2.651978010928672,-1.388242,0.037361015139768305
0020,83,5,41.86680388317007,3.6821166492184356,-1.532226,0.000264015139769036
0020,83,6,74.51336351210813,-1.9107904407979932,-1.031498,0.0472390151397688
0020,83,7,42.99811768918077,7.956311285668042,-1.484899,0.018006015139769183
0020,83,8,49.46240590601231,4.02400275419928,-1.43674,0.013332015139769116
0020,83,9,52.79730980448859,8.41921111729797,-1.391075,0.008353015139769049
0020,83,11,61.6917445072435,8.988626740923932,-1.370707,0.019280015139768736
0020,83,12,70.51846315267088,9.336112942649562,-1.173909,0.02122901513976938
0020,83,14,73.66077506895056,5.167837465618839,-1.156849,0.02200801513976902
0020,83,15,81.32964749868353,9.690686464146463,-1.01035,0.019524015139768203
0020,83,16,83.71456581043537,5.432590472397127,-1.017097,0.03169701513976886
0020,83,17,79.92247801903036,1.1211899633608644,-1.122676,0.017041015139768412
0020,83,127,111.52947639959596,-0.49631574516824173,-0.68838,0.0012450151397689346
0020,84,1,50.88500475498205,-2.640897655595393,-1.394907,0.03746989706639248
0020,84,5,42.001013606036466,3.6696841819709056,-1.531668,0.00024689706639335895
0020,84,6,75.4204742324788,-1.8805487085052752,-1.050036,0.04728989706639286
0020,84,7,43.23408303888613,7.946688482244381,-1.492988,0.017988897066393505
0020,84,8,49.597889531426254,4.015511149356413,-1.45143,0.013314897066393439
0020,84,9,52.96070586159513,8.407819321417378,-1.391352,0.008326897066393446
0020,84,10,61.25838829890013,4.855187230749915,-1.279426,0.008950897066393182
0020,84,11,61.85040805034037,8.992087787312236,-1.370956,0.019209897066392756
0020,84,12,70.72421076744068,9.334680644329385,-1.181635,0.022040897066393228
0020,84,14,73.84442173214046,5.166251676413988,-1.167891,0.021945897066393272
0020,84,15,81.5167038041873,9.700499125224962,-1.022178,0.01974189706639251
0020,84,16,83.98409955510385,5.427321083699557,-1.024838,0.026473897066392915
0020,84,17,80.20509991780028,1.1140128602868715,-1.136552,0.017144897066392772
0020,84,127,112.5073533744085,-0.45259980196659466,-0.698164,0.0012668970663933798
0020,85,1,51.53169434709494,-2.631347035452605,-1.401573,0.03740507263110171
0020,85,5,42.13345279582136,3.6571683778152115,-1.53111,5.707263110199534e-05
0020,85,6,76.32484897978537,-1.8560293938567247,-1.068574,0.04716807263110123
0020,85,7,43.4690160688359,7.9367860566954995,-1.501076,0.017799072631102142
0020,85,8,49.731671763843934,4.005625571942381,-1.466119,0.013124072631101935
0020,85,9,53.123149692049864,8.39445550205052,-1.391629,0.008128072631101713
0020,85,10,61.44446581483672,4.8513815293273215,-1.288407,0.00901807263110177
0020,85,11,62.00821781968981,8.99204169148747,-1.371205,0.01896607263110095
0020,85,12,70.92880703570921,9.338215202227941,-1.187441,0.021670072631101434
0020,85,14,74.02655492797221,5.159091568840657,-1.178932,0.021712072631101087
0020,85,15,81.70302787795957,9.703413073808521,-1.034005,0.01978807263110216
0020,85,16,84.25216572555523,5.414740057282388,-1.032578,0.021078072631101286
0020,85,17,80.48549956458227,1.1001798093746977,-1.150428,0.017076072631101447
0020,85,127,113.48273918095865,-0.42099714881839195,-0.707949,0.0011160726311016944
0020,86,1,52.29797750561627,-2.6219112964164726,-1.399599,0.03740422867164295
0020,86,5,42.333936338380695,3.6677876591564296,-1.557757,0.006858228671643207
0020,86,6,77.32228493506915,-1.8271714901244056,-1.062291,0.047293228671643206
0020,86,7,43.75257549686989,7.935928476818739,-1.516832,0.01792422867164234
0020,86,8,49.92186027772466,3.997556679611338,-1.470063,0.01324922867164302
0020,86,9,53.33729361978421,8.382828649191323,-1.391906,0.007993228671643315
0020,86,10,61.682479515892624,4.849844892422935,-1.297388,0.00914922867164325
0020,86,11,62.32128812620482,8.991635325978333,-1.370384,0.019135228671642857
0020,86,12,71.18504191226631,9.34462765097185,-1.193248,0.02136322867164253
0020,86,14,74.26059479612223,5.155006110986814,-1.189974,0.021541228671642543
0020,86,15,81.94096722923139,9.709892076929096,-1.045832,0.019897228671642786
0020,86,16,84.57213253802561,5.405893616060551,-1.040319,0.015745228671643297
0020,86,17,80.8180759892293,1.0898411528303535,-1.164304,0.017071228671643013
0020,86,127,114.5103761187411,-0.38374554615082274,-0.717734,0.0010292286716433452
0020,87,1,53.0090520310168,-2.611734094993002,-1.397626,0.037431899043189
0020,87,5,42.49132597844729,3.6742224317703425,-1.570404,0.014410899043189485
0020,87,6,78.26448748858374,-1.7968495741857888,-1.056007,0.047445899043188966
0020,87,7,43.980633310645636,7.935505988510054,-1.531949,0.018076899043188988
0020,87,8,50.0566607709721,3.990073126725582,-1.474006,0.013401899043189225
0020,87,9,53.49591945431548,8.371883689350481,-1.392184,0.007885899043189148
0020,87,10,61.86507075615845,4.849225466674745,-1.30637,0.009307899043189405
0020,87,11,62.57882187253623,8.992173459571285,-1.369563,0.019330899043189298
0020,87,12,71.38573948612634,9.352219793106372,-1.199055,0.02108389904318919
0020,87,14,74.43921426690056,5.152182494061883,-1.201015,0.0213988990431897
0020,87,15,82.12335922400007,9.717845865685558,-1.057659,0.020034899043189114
0020,87,16,84.83666283093766,5.398605952262773,-1.048059,0.010440899043189233
0020,87,17,81.0948124682809,1.1065027492373136,-1.164547,0.017094899043188505
0020,87,127,115.48274875215981,-0.34400084529827246,-0.727518,0.0009698990431892263
0020,88,1,53.7171849788007,-2.611775269230055,-1.395653,0.03697711002049253
0020,88,5,42.605265423695414,3.6558394814538655,-1.570301,0.007123110020493151
0020,88,6,79.20405289522802,-1.7846704115555045,-1.067509,0.04711711002049235
0020,88,7,44.21063621440253,7.9295487017899235,-1.522777,0.017748110020493257
0020,88,8,50.21024288681291,3.988049400265962,-1.486178,0.01307311002049305
0020,88,9,53.61263701291881,8.371361614453312,-1.413645,0.008943110020493084
0020,88,10,62.0482984053991,4.834281435659857,-1.315351,0.008985110020493181
0020,88,11,62.83899695267564,8.97802072391615,-1.368742,0.0190461100204935
0020,88,12,71.58924288504015,9.340898632319893,-1.204861,0.020323110020493473
0020,88,14,74.67149197437885,5.1464742492495885,-1.200579,0.021124110020492637
0020,88,15,82.30873206534888,9.7017200419787,-1.069486,0.019691110020493063
0020,88,16,85.1020895762418,5.365909308424696,-1.0558,0.004655110020493236
0020,88,17,81.37039644989977,1.0995549012127575,-1.164791,0.016636110020492367
0020,88,127,116.45326368490655,-0.3446293758878635,-0.737303,0.00042911002049317304
0020,89,1,54.4767211034881,-2.603072048673594,-1.398998,0.03681785308946495
0020,89,5,42.780642845722646,3.647068422478883,-1.5886,0.002616853089465021
0020,89,6,80.19485887781786,-1.7589527547125274,-1.07901,0.04708385308946461
0020,89,7,44.489265160990215,7.926842127410919,-1.550192,0.017713853089464493
0020,89,8,50.41335961514033,3.9913778101901563,-1.49835,0.01303985308946487
0020,89,9,53.77757487691689,8.377215182226845,-1.435107,0.010294853089464873
0020,89,10,62.28079560393388,4.8281736450343615,-1.324332,0.008957853089464951
0020,89,11,63.14721743386174,8.972901107872955,-1.367921,0.01905585308946467
0020,89,12,71.8406867675445,9.341224040117897,-1.210668,0.019857853089463973
0020,89,14,74.9529627982698,5.153309258041527,-1.200143,0.021144853089464455
0020,89,15,82.54193757654888,9.700418555230794,-1.081314,0.01964185308946398
0020,89,16,85.41662265098181,5.348822311170858,-1.063541,-0.0008351469105352116
0020,89,17,81.69634966526354,1.1071083188664552,-1.165034,0.016472853089464223
0020,89,127,117.47458144631867,-0.3207260637797576,-0.747088,0.0001838530894646695
0020,90,1,55.18221077225641,-2.5920584687127604,-1.402344,0.03678062571996321
0020,90,5,42.894323627422345,3.6341673885380494,-1.576524,5.962571996320776e-05
0020,90,6,81.13150741379701,-1.727826854152495,-1.090512,0.047170625719962445
0020,90,8,50.51096908077213,3.98899900931484,-1.506539,0.013127625719963287
0020,90,9,53.90355720495374,8.374536579726346,-1.438499,0.011668625719963188
0020,90,10,62.4706973489327,4.829624300034064,-1.326159,0.008613625719962936
0020,90,11,63.39996950861796,8.971171383052425,-1.3671,0.019187625719963464
0020,90,12,72.03663804409105,9.34599566737516,-1.216475,0.019513625719962846
0020,90,14,75.17942832448824,5.164964801435407,-1.199706,0.02128662571996287
0020,90,15,82.7195969169413,9.704859522320534,-1.093141,0.019714625719963408
0020,90,16,85.67613516572537,5.337820194541039,-1.071281,-0.006204374280037062
0020,90,17,81.96779735042568,1.120295576781543,-1.165277,0.01643062571996312
0020,90,127,118.4415776274763,-0.2869044516162305,-0.756872,5.962571996320776e-05
0020,91,1,55.94595292195294,-2.578497046063518,-1.397803,0.03700456212119985
0020,91,5,43.03211204268293,3.623454629166785,-1.602223,-8.437878800116039e-06
0020,91,6,82.11227934190282,-1.6922844664544556,-1.079695,0.04710356212119926
0020,91,8,50.646253205139516,3.98262545891814,-1.505374,0.013059562121199964
0020,91,9,54.03012431506897,8.36735364906868,-1.441891,0.01277056212119998
0020,91,10,62.66023082858119,4.824228105368194,-1.327987,0.007997562121199842
0020,91,11,63.65348839360003,8.962329491195014,-1.36628,0.019046562121199706
0020,91,12,72.23343914816488,9.341318429249032,-1.222281,0.018897562121200195
0020,91,14,75.40562849183115,5.166311969861206,-1.19927,0.021157562121199902
0020,91,15,82.89821317694562,9.696951751005605,-1.104968,0.019514562121200285
0020,91,16,85.9354239666751,5.313650098055537,-1.079022,-0.011845437878799991
0020,91,17,82.2378802764349,1.1213194624169613,-1.16552,0.01611656212120005
0020,92,1,56.759614983570515,-2.5665584917713504,-1.393263,0.03713923788387241
0020,92,5,43.22017636559241,3.6128412805363137,-1.603435,-0.00016576211612751024
0020,92,6,83.14306535785242,-1.6608526524947544,-1.068879,0.046945237883872615
0020,92,8,50.832037707695676,3.9754715147169373,-1.504209,0.01290123788387243
0020,92,9,54.20758727709107,8.359091198899234,-1.445283,0.013783237883872701
0020,92,10,62.90032188323495,4.816935370893843,-1.329814,0.007291237883872537
0020,92,11,63.95794638918148,8.951465662093359,-1.365459,0.018815237883871738
0020,92,12,72.46541663403052,9.336260035113948,-1.228361,0.019103237883872914
0020,92,14,75.68242173200576,5.164590927608261,-1.198834,0.020937237883871695
0020,92,15,83.12783648717706,9.685328514452076,-1.116795,0.019225237883872204
0020,92,16,86.24530492918473,5.285441173049989,-1.086762,-0.017576762116127576
0020,92,17,82.55819135905548,1.1186327584150182,-1.165764,0.015712237883872326
0020,93,1,57.52066220450067,-2.5477906871575136,-1.388722,0.03766687458824958
0020,93,5,43.35328042125674,3.6038140666729213,-1.616888,6.887458824955672e-05
0020,93,6,84.12087696160681,-1.6122843437150924,-1.058062,0.04717987458824968
0020,93,8,50.97866040638475,3.973164716839062,-1.506981,0.01313587458824994
0020,93,9,54.3281263711913,8.35683204267522,-1.448675,0.015187874588249883
0020,93,10,63.084901537546116,4.819046638287235,-1.331642,0.006977874588249833
0020,93,11,64.20524735308578,8.950401393234786,-1.364638,0.0189778745882494
0020,93,12,72.64009779242659,9.344364604432617,-1.234442,0.019701874588249346
0020,93,14,75.90356896885817,5.177285573592278,-1.198398,0.021109874588249866
0020,93,15,83.3000148537202,9.691058662681773,-1.128622,0.019327874588249472
0020,93,16,86.50550013917788,5.2780497493058585,-1.087731,-0.006516125411750284
0020,93,17,82.82443631556808,1.1330512652004476,-1.166007,0.015700874588249647
0020,94,1,58.33056900064467,-2.5314996165518875,-1.384182,0.03805447467510081
0020,94,5,43.53600518905291,3.594417012734826,-1.616728,0.00016347467510113844
0020,94,6,85.1476797111557,-1.5699231468946142,-1.047245,0.04727447467510082
0020,94,8,51.17506537229233,3.9693126362397195,-1.509753,0.013231474675100774
0020,94,9,54.4990615859266,8.352559173339936,-1.452067,0.016452474675100248
0020,94,10,63.31937197741068,4.817914202101381,-1.333469,0.00652347467510106
0020,94,11,64.429067626164,8.942822481934272,-1.36524,0.019018474675100983
0020,94,12,72.86530351720208,9.34788860846306,-1.240522,0.020160474675100737
0020,94,14,76.17464732218986,5.18494136655751,-1.197962,0.02114247467510033
0020,94,15,83.5227761914773,9.690716685132593,-1.14045,0.01929147467510095
0020,94,16,86.81566000766679,5.264134163627061,-1.0887,0.004405474675100773
0020,94,17,83.14006604295668,1.1414609708320596,-1.16625,0.015550474675101178
0020,95,1,59.085768372349996,-2.519500032206827,-1.379642,0.03824685350103607
0020,95,5,43.66505577351729,3.583988710689342,-1.596464,6.385350103643717e-05
0020,95,6,86.11997081689248,-1.5371397729155247,-1.036429,0.04717485350103612
0020,95,8,51.31800840503165,3.9627788473711347,-1.512524,0.013131853501036517
0020,95,9,54.63030528543567,8.347680792937284,-1.459098,0.016337853501036115
0020,95,10,63.52798878768533,4.814978829674155,-1.338734,0.006408853501036482
0020,95,11,64.60039039648814,8.929979750613686,-1.365841,0.01886585350103598
0020,95,12,73.03810431030521,9.344508949071153,-1.246602,0.02042485350103629
0020,95,14,76.39252365026437,5.185034487781973,-1.197525,0.020981853501035985
0020,95,15,83.69319766560372,9.681402010070359,-1.152277,0.01906085350103659
0020,95,16,87.07261534190351,5.240576008658859,-1.089669,0.015131853501036296
0020,95,17,83.40168860137237,1.1409389144592685,-1.166494,0.015204853501036286
0020,96,1,59.89085012716643,-2.5015181273987768,-1.370294,0.03817100491697989
0020,96,5,43.78866682446514,3.580634062255454,-1.632919,-5.299508301970235e-05
0020,96,6,87.11706478087795,-1.5090553257545196,-1.023416,0.047099004916979936
0020,96,8,51.46131971356602,3.9552716990792898,-1.518234,0.013055004916980195
0020,96,9,54.75896520570304,8.344265783444449,-1.466128,0.016295004916980105
0020,96,10,63.734280499826845,4.814115898981126,-1.343998,0.006367004916980168
0020,96,11,64.76908393280695,8.919305726234985,-1.366443,0.018785004916979986
0020,96,12,73.20825084213507,9.343913349931928,-1.252682,0.020763004916980243
0020,96,14,76.60804034045464,5.188132660183609,-1.197089,0.020893004916979763
0020,96,15,83.8609383284323,9.67564596283337,-1.164104,0.018902004916980353
0020,96,16,87.32720643127557,5.220780507133022,-1.090638,0.02593200491697978
0020,96,17,83.74431028533405,1.1384227719636304,-1.165738,0.015526004916980085
0020,97,1,60.74571922667951,-2.480247424484125,-1.360945,0.038299639485509296
0020,97,5,43.960684840616715,3.57752448933226,-1.653423,3.663948550958196e-05
0020,97,6,88.1637347364993,-1.4721255135439812,-1.010404,0.04722763948550934
0020,97,8,51.65306627922432,3.9494558663889,-1.523943,0.013184639485509742
0020,97,9,54.935179411592095,8.343223060182284,-1.473159,0.016458639485509963
0020,97,10,63.988842567669145,4.817454606172732,-1.349262,0.006529639485509442
0020,97,11,64.98520231546668,8.913053661410538,-1.367045,0.018909639485508833
0020,97,12,73.42573721184948,9.349471531851705,-1.258762,0.021305639485509786
0020,97,14,76.87176161037871,5.198075107316804,-1.196653,0.02100963948550927
0020,97,15,84.07594980721674,9.678235137599614,-1.175931,0.018949639485509095
0020,97,16,87.62997098307275,5.210023680422583,-1.091608,0.03693663948550885
0020,97,17,84.13595768996991,1.1441923483910033,-1.164982,0.016053639485509308
0020,98,1,61.54608952606364,-2.458620330264516,-1.351597,0.038367934755419775
0020,98,6,89.15595860347814,-1.4365334048244591,-0.997391,0.04729593475541982
0020,98,8,51.79071288281891,3.944592749505066,-1.529652,0.013252934755419776
0020,98,9,55.0575474389298,8.342932378719222,-1.480189,0.016560934755419865
0020,98,10,64.1893624237378,4.820985773252156,-1.354526,0.006631934755419788
0020,98,11,65.14751916528044,8.906934012089916,-1.367646,0.01897393475541964
0020,98,12,73.58945947174941,9.354645465635313,-1.264842,0.021786934755420262
0020,98,14,77.08144437713548,5.207418946024324,-1.196217,0.021065934755419846
0020,98,15,84.2482905608987,9.662030541916822,-1.176321,0.01849093475541963
0020,98,16,87.87871653998492,5.198006383525566,-1.092577,0.04788093475541988
0020,98,17,84.4733176882568,1.1489093147491416,-1.164227,0.016519934755419463
0020,99,1,62.344753792584946,-2.442297691647218,-1.342249,0.03822201591119878
0020,99,6,90.1467194940974,-1.4122239017753453,-0.984379,0.047150015911199716
0020,99,8,51.928025514369935,3.936735029577581,-1.535362,0.013106015911199531
0020,99,9,55.18052614354899,8.338952318997407,-1.487219,0.01644801591119993
0020,99,10,64.38972961634389,4.818844242774834,-1.359791,0.00652001591119955
0020,99,11,65.36999976868708,8.898427159288978,-1.365478,0.018368015911200075
0020,99,12,73.75400059497505,9.35214625688851,-1.270922,0.022054015911199265
0020,99,14,77.29107893144928,5.2083266573956974,-1.19578,0.020907015911198812
0020,99,15,84.42150866965677,9.635867651438216,-1.176711,0.01781801591119958
0020,99,16,88.12738451737039,5.1752276991831705,-1.093546,0.05305001591119929
0020,99,17,84.80975839007033,1.1435641929574862,-1.163471,0.016772015911199034
0020,99,19,92.27011737598504,9.148205053351006,-1.04897,0.047615015911199876
0020,100,1,63.19137975143768,-2.4225774241363873,-1.332901,0.038247984198935825
0020,100,6,91.1852486295391,-1.3797814324636102,-0.971366,0.047175984198934984
0020,100,8,52.112176326059,3.930723214947698,-1.541071,0.013132984198935826
0020,100,9,55.388966701666874,8.33553267948173,-1.487736,0.01621598419893555
0020,100,10,64.66968069145759,4.8132784458796305,-1.358912,0.006286984198935919
0020,100,11,65.63846229774231,8.894058535397495,-1.363309,0.01793498419893602
0020,100,12,74.00892183810188,9.328573405687587,-1.271103,0.02175398419893604
0020,100,14,77.54732763058595,5.21543804351056,-1.195344,0.020920984198935955
0020,100,15,84.64057575310909,9.61715426710404,-1.177101,0.017317984198935932
0020,100,16,88.42268414182251,5.1605108104662225,-1.094515,0.05839298419893524
0020,100,17,85.19352406408431,1.1456759883268535,-1.162715,0.017195984198935754
0020,100,19,92.45954761466473,9.125637044600683,-1.050045,0.04697398419893517
0020,101,1,64.05256956889673,-2.4099377264858948,-1.32498,0.038196286549464276
0020,101,6,92.1841459532782,-1.340080742140905,-0.974038,0.04712428654946521
0020,101,8,52.25038737554597,3.9286340538569866,-1.548536,0.013080286549464581
0020,101,9,55.541879509332375,8.335125143740663,-1.488253,0.01629028654946474
0020,101,10,64.89518639161886,4.81358569051738,-1.358033,0.006361286549464662
0020,101,11,65.85123514131189,8.895858483816033,-1.361141,0.01781028654946404
0020,101,12,74.20802155121216,9.313741212517927,-1.271284,0.021761286549464742
0020,101,14,77.7490255440006,5.2323780036745475,-1.194908,0.02124228654946414
0020,101,15,84.80374170972726,9.610445376623943,-1.177491,0.017125286549465102
0020,101,16,88.66344175776824,5.158968824779439,-1.095484,0.0640432865494649
0020,101,17,85.52397998772037,1.1599787173762093,-1.161959,0.017928286549464545
0020,101,19,92.59322790298076,9.11747346439977,-1.05112,0.04664028654946506
0020,102,1,64.96044531275138,-2.401663188322815,-1.31706,0.03796518059262599
0020,102,6,93.22992557377664,-1.3097599574461471,-0.976709,0.04689318059262604
0020,102,8,52.43642570092354,3.9241277302062554,-1.556001,0.012849180592626297
0020,102,9,55.74341883233391,8.331714605922906,-1.488771,0.016185180592625414
0020,102,10,65.16868690776974,4.809227707433978,-1.357154,0.006257180592626366
0020,102,11,66.1127248580411,8.892819668231658,-1.358972,0.01750518059262607
0020,102,12,74.45590722555595,9.2925666497318,-1.271464,0.021590180592625963
0020,102,14,77.99876987268985,5.2423408057024465,-1.194472,0.02138518059262573
0020,102,15,85.01574523067623,9.595485784225096,-1.177881,0.01675318059262576
0020,102,16,88.95223720132206,5.148501651066774,-1.096453,0.06951418059262604
0020,102,17,85.9017625053126,1.1659404667941529,-1.161204,0.0184811805926266
0020,102,19,92.7756578737496,9.099653794919215,-1.052195,0.04612718059262555
0020,103,1,65.81629778515158,-2.38945823135094,-1.309139,0.03787881204218202
0020,103,6,94.22350921428377,-1.2713888900104178,-0.979381,0.04680681204218118
0020,103,8,52.569527849953516,3.92159576669263,-1.563466,0.012762812042181881
0020,103,9,55.89137378738161,8.330759954646902,-1.489288,0.01622581204218143
0020,103,10,65.38911297099523,4.8087051201249205,-1.356275,0.006296812042181799
0020,103,11,66.32055881665579,8.893749615393324,-1.356803,0.017344812042181523
0020,103,12,74.65009278623106,9.276566869403135,-1.271645,0.021562812042182244
0020,103,14,78.21950045856927,5.266879772696696,-1.173503,0.016616812042181905
0020,103,15,85.1740034734876,9.587221251363957,-1.178271,0.01652581204218162
0020,103,16,89.18793007992801,5.145314582957371,-1.097422,0.0751298120421815
0020,103,17,86.22700565114297,1.1787583551888732,-1.160448,0.01917781204218194
0020,103,19,92.9044147938205,9.089648468155158,-1.05327,0.04575881204218213
0020,104,1,66.66959272685631,-2.3717570804948815,-1.301219,0.037964047820679525
0020,104,6,95.21433923632344,-1.2225471999821031,-0.982052,0.046892047820678684
0020,104,8,52.69899964175494,3.9219019389384533,-1.570932,0.012849047820679083
0020,104,9,56.034947575688605,8.333224702904573,-1.489805,0.016438047820678925
0020,104,10,65.60576571089075,4.813277617584301,-1.355396,0.006509047820679292
0020,104,11,66.52390360699599,8.899929825242845,-1.354635,0.017358047820678735
0020,104,12,74.83973197500711,9.267247032650147,-1.271826,0.021708047820679255
0020,104,14,78.43635591346876,5.298727408566936,-1.152534,0.012020047820679114
0020,104,15,85.32764789299924,9.587434447500112,-1.178661,0.016471047820679097
0020,104,16,89.41978325520955,5.151338102612093,-1.098391,0.08091804782067946
0020,104,17,86.54952313236555,1.1756287275179536,-1.155158,0.020048047820679038
0020,104,19,93.0286448040195,9.089438947263229,-1.054345,0.04556404782067869
0020,105,1,67.56915483440325,-2.349070687050239,-1.293298,0.038242310282190495
0020,105,6,96.25118113020943,-1.1631178726440337,-0.984724,0.04717031028219054
0020,105,8,52.88069165089667,3.8812213539685323,-1.569816,0.013127310282190496
0020,105,9,56.26416217336395,8.336086869390968,-1.500281,0.01632131028218975
0020,105,10,65.88529699986975,4.816710423851502,-1.355275,0.006392310282190561
0020,105,11,66.77134149823264,8.910494829340006,-1.352466,0.01756231028219002
0020,105,12,75.0734182137998,9.263896988956782,-1.272007,0.022045310282190478
0020,105,14,78.69889503421186,5.291657807414485,-1.154163,0.011063310282190653
0020,105,15,85.5252805137606,9.595601894157141,-1.179052,0.016608310282189898
0020,105,16,89.69645176292295,5.166168764186062,-1.09936,0.08689731028219061
0020,105,17,86.9176371404514,1.180833673023171,-1.149869,0.021110310282190348
0020,105,19,93.19695981433247,9.09863552539856,-1.05542,0.04556031028219021
0020,106,1,68.44325578140645,-2.335350536853837,-1.283997,0.03790652759976876
0020,106,6,97.27432221543694,-1.1532416213469896,-0.975995,0.04670652759976779
0020,106,8,53.03177071534235,3.8785759688213766,-1.572268,0.01279052759976862
0020,106,9,56.4431422079146,8.335126485888516,-1.510756,0.016009527599768703
0020,106,10,66.11389938703296,4.814485166476437,-1.355153,0.006080527599768626
0020,106,11,66.96866291606484,8.915204217814383,-1.350298,0.017571527599767656
0020,106,12,75.25706135494094,9.253059918426658,-1.272187,0.022188527599768193
0020,106,14,78.91061055263336,5.2764161351312255,-1.155792,0.009911527599768544
0020,106,15,85.67291748322248,9.594210012873692,-1.179442,0.016550527599768383
0020,106,16,89.92227588738476,5.17069702305166,-1.100329,0.09268252759976825
0020,106,17,87.23412712827258,1.1763562192052286,-1.144579,0.021977527599768898
0020,106,19,93.31518339446347,9.096751592958318,-1.056495,0.04536152759976808
0020,107,1,69.31617235764973,-2.315722104280066,-1.274695,0.037809355597031136
0020,107,6,98.296002862077,-1.1304393072684236,-0.967266,0.04648135559703093
0020,107,8,53.18018670816703,3.8774969661198586,-1.574721,0.012693355597031442
0020,107,9,56.618395526131266,8.336572581225864,-1.521232,0.015936355597031326
0020,107,10,66.33962609684404,4.817020484054917,-1.355032,0.00600735559703125
0020,107,11,67.1621139008774,8.924848512172135,-1.348129,0.017820355597031323
0020,107,12,75.43676850091676,9.249122892707392,-1.272368,0.02256935559703166
0020,107,14,79.11935329349981,5.268972963169555,-1.157421,0.008997355597031298
0020,107,15,85.81653928599201,9.60217054584017,-1.179832,0.016732355597031567
0020,107,16,90.14512524941173,5.185662089621991,-1.101298,0.09870635559703089
0020,107,17,87.54859343321074,1.18175913988907,-1.139289,0.023082355597031423
0020,107,19,93.42950164620217,9.10601629536244,-1.057569,0.04540135559703096
0020,107,21,102.62021298783642,10.870504358958156,-1.008061,0.04743035559703124
0020,108,1,70.23528789475263,-2.284631220705347,-1.265394,0.03812214150948279
0020,108,6,99.36340869423843,-1.0840600434888619,-0.958538,0.04666714150948348
0020,108,8,53.372301025365346,3.880129899018982,-1.577173,0.013006141509483538
0020,108,9,56.83551700429951,8.343183397878713,-1.531708,0.01627314150948367
0020,108,10,66.60865453531578,4.828782975046205,-1.35491,0.006344141509483592
0020,108,11,67.39718166358921,8.944007713744913,-1.345961,0.018478141509483237
0020,108,12,75.65798288864326,9.258072562835558,-1.272549,0.023360141509483512
0020,108,14,79.38589329365907,5.279855274008321,-1.156193,0.012135141509483471
0020,108,15,86.00149756654722,9.627217299898614,-1.180222,0.017323141509483442
0020,108,16,90.4111116909122,5.219610151216124,-1.102267,0.09147314150948382
0020,108,17,87.90787250671941,1.205222754359924,-1.133999,0.024598141509483362
0020,108,19,93.58537970189883,9.135441456593174,-1.058644,0.045851141509483107
0020,108,21,102.85095764915441,10.881748262057801,-1.013769,0.04757614150948264
0020,109,1,71.10284379830867,-2.255537735525219,-1.256092,0.03826152766897817
0020,109,6,100.3794521042411,-1.044430905913157,-0.949809,0.04667952766897798
0020,109,8,53.5139558340968,3.8823657922966457,-1.579626,0.013146527668978614
0020,109,9,57.002943549659896,8.348847593247234,-1.542183,0.016437527668978547
0020,109,10,66.82739215685986,4.838006560958854,-1.354789,0.00650852766897847
0020,109,11,67.58264552071768,8.960434464962326,-1.343792,0.018963527668978575
0020,109,12,75.82967397733566,9.262839913587023,-1.27273,0.023978527668978344
0020,109,14,79.60223418261472,5.285990836990216,-1.154965,0.015099527668978485
0020,109,15,86.13698715399488,9.646232522186015,-1.180612,0.01774152766897874
0020,109,16,90.62685757049144,5.2469106325182455,-1.103236,0.08406652766897871
0020,109,17,88.21622532361395,1.2226348944487968,-1.12871,0.02594152766897828
0020,109,19,93.69168370051679,9.157476218547826,-1.059719,0.046128527668978236
0020,109,21,103.03247098881513,10.884141401276603,-1.019477,0.0475495276689788
0020,110,1,71.9666476630421,-2.230875954914289,-1.246791,0.03823058402698365
